time,seconds_elapsed,mslAltitudeAccuracy,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,altitudeAboveMeanSeaLevel,bearing,altitude,longitude,latitude
1788164873013765000,84.39976513671876,,17.700000762939453,1.899999976158142,1.5848476886749268,2.4000000953674316,4.8291239738464355,,343,570.7999877929688,75.124915,15.3696717
1788164874015401200,85.40140112304688,,15.5,1.7999999523162842,1.594864010810852,2.4000000953674316,5.16163444519043,,343,570.7999877929688,75.1249083,15.3697167
1788164875009274400,86.3952744140625,,14.899999618530273,1.7000000476837158,1.6048027276992798,2.382999897003174,5.395318508148193,,342,570.7999877929688,75.1248983,15.369765
1788164876012736000,87.39873608398437,,12.399999618530273,1.5,1.614837408065796,2.3499999046325684,5.301124095916748,,342,570.7999877929688,75.1248867,15.3698133
1788164877012944100,88.39894409179688,,14.600000381469727,1.7000000476837158,1.624839425086975,2.299999952316284,5.551279067993164,,346,570.7999877929688,75.1248717,15.3698633
1788164878016921300,89.40292138671875,,14.800000190734863,2,1.634879231452942,2.259999990463257,6.686756610870361,,346,570.7999877929688,75.124855,15.3699217
1788164879014413300,90.40041333007812,,11.600000381469727,1.899999976158142,1.644854187965393,2.25,7.698185443878174,,345,570.7999877929688,75.124835,15.36999
1788164880010470100,91.39647021484375,,9.699999809265137,1.5,1.6548147201538086,2.200000047683716,6.978089332580566,,348,570.7999877929688,75.1248217,15.3700567
1788164881011735300,92.3977353515625,,12.399999618530273,1.7000000476837158,1.6648273468017578,2.200000047683716,6.078354835510254,,346,570.7999877929688,75.1248067,15.3701167
1788164882012745500,93.39874536132812,,12,1.600000023841858,1.6748374700546265,2.2160000801086426,4.654633045196533,,342,570.7999877929688,75.1247867,15.3701617
1788164883009758000,94.39575805664063,,20,1.5,1.684807538986206,2.2330000400543213,2.934431314468384,,344,570.7999877929688,75.1247717,15.370185
1788164884011334400,95.39733447265625,,28.700000762939453,2,1.6948233842849731,2.25,3.335400104522705,,351,570.7999877929688,75.1247617,15.3702133
1788164885011616000,96.39761596679688,,21.5,1.899999976158142,1.7048261165618896,2.299999952316284,4.148661136627197,,355,570.7999877929688,75.124755,15.3702483
1788164886011839500,97.39783959960937,,14.699999809265137,1.899999976158142,1.714828372001648,2.319999933242798,5.6439290046691895,,348,570.7999877929688,75.124745,15.3702933
1788164887009981700,98.39598168945312,,11.100000381469727,1.7999999523162842,1.7248097658157349,2.315999984741211,6.874115467071533,,349,570.7999877929688,75.124735,15.37035
1788164888012396300,99.39839624023438,,12.399999618530273,1.7999999523162842,1.7348339557647705,2.299999952316284,7.176257133483887,,354,570.7999877929688,75.1247433,15.370415
1788164889012070700,100.39807055664062,,13,1.7000000476837158,1.7448307275772095,2.299999952316284,6.783524036407471,,348,570.7999877929688,75.1247283,15.3704767
1788164890025602800,101.41160278320312,,9.800000190734863,1.399999976158142,1.7549660205841064,2.259999990463257,6.596165180206299,,346,570.7999877929688,75.124705,15.3705383
1788164891014129400,102.40012939453125,,12.300000190734863,1.7000000476837158,1.7648513317108154,2.240000009536743,5.9857048988342285,,350,570.7999877929688,75.1246933,15.3705933
1788164892028676000,103.41467602539062,,26.299999237060547,3,1.7749967575073242,2.2200000286102295,4.218148708343506,,347,570.7999877929688,75.1246767,15.3706417
1788164893008932600,104.3949326171875,,45.400001525878906,3.200000047683716,1.784799337387085,2.2330000400543213,3.1542177200317383,,350,570.7999877929688,75.1246667,15.3706733
1788164894026679300,105.41267919921874,,26.399999618530273,2.5,1.794976830482483,2.259999990463257,3.9149773120880127,,337,570.7999877929688,75.1246633,15.370695
