time,seconds_elapsed,mslAltitudeAccuracy,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,altitudeAboveMeanSeaLevel,bearing,altitude,longitude,latitude
1788108282015602400,97.2176025390625,,5.300000190734863,0.800000011920929,17.827964782714844,1.3600000143051147,4.937215328216553,,319,578.5,75.1245117,15.3709
1788108283013360400,98.2153603515625,,5.699999809265137,0.8999999761581421,17.83794403076172,1.3660000562667847,4.933097839355469,,314,578.5,75.124475,15.37094
1788108284017517300,99.21951733398437,,5.599999904632568,1,17.847984313964844,1.399999976158142,4.9989824295043945,,316,578.5,75.124435,15.3709783
1788108285012679000,100.21467895507813,,6,0.8999999761581421,17.85793685913086,1.399999976158142,5.099352836608887,,316,578.5,75.1243983,15.3710167
1788108286010796800,101.212796875,,6.199999809265137,0.8999999761581421,17.867918014526367,1.399999976158142,5.1806793212890625,,319,578.5,75.1243633,15.3710533
1788108287012055000,102.21405493164062,,7.699999809265137,0.8999999761581421,17.8779296875,1.399999976158142,5.173987865447998,,321,578.5,75.1243367,15.371085
1788108288007215000,103.20921508789063,,9.399999618530273,0.8999999761581421,17.887882232666016,1.399999976158142,5.103470802307129,,322,578.5,75.124315,15.3711133
1788108289011499300,104.21349926757813,,10.100000381469727,1.100000023841858,17.897924423217773,1.4160000085830688,5.043763160705566,,321,578.5,75.124295,15.3711383
1788108290012702200,105.2147021484375,,9.5,1.100000023841858,17.907936096191406,1.440000057220459,4.9639811515808105,,317,578.5,75.1242683,15.3711633
1788108291011942700,106.21394262695313,,8.899999618530273,1.100000023841858,17.91792869567871,1.4600000381469727,4.885743141174316,,306,578.5,75.1242367,15.3711883
1788108292012906500,107.21490649414062,,10.199999809265137,1.2999999523162842,17.92793846130371,1.4800000190734863,4.829638481140137,,296,578.5,75.1241983,15.3712117
1788108293013089000,108.21508911132813,,9.399999618530273,1.2000000476837158,17.93794059753418,1.5,4.773533821105957,,287,578.5,75.124155,15.3712267
1788108294011920000,109.213919921875,,9,1.100000023841858,17.94792938232422,1.5,4.628896713256836,,281,578.5,75.12411,15.371235
1788108295012494300,110.21449438476563,,9.600000381469727,1,17.957935333251953,1.5,4.469847679138184,,279,578.5,75.1240717,15.3712367
1788108296024140000,111.22614013671875,,12.600000381469727,1.2000000476837158,1.0277214050292969,1.5199999809265137,4.339108467102051,,284,581,75.1240367,15.3712433
1788108297013864700,112.21586474609374,,11.5,1.2999999523162842,1.037618637084961,1.5399999618530273,4.344770431518555,,279,581,75.1239967,15.3712467
1788108298012561000,113.21456079101563,,9.899999618530273,1.100000023841858,1.0476056337356567,1.5499999523162842,4.499701499938965,,276,581,75.1239517,15.37125
