time,seconds_elapsed,z,y,x
150198803416964,2.765274,0.40974998,0.3003,-0.3344
150198813418133,2.775275,0.4170375,0.368775,-0.23539999
150198823419054,2.785276,0.4255625,0.34553748,-0.1120625
150198833420056,2.795277,0.435325,0.247775,-0.0033
150198843420979,2.805278,0.435325,0.16225,0.0724625
150198853421897,2.815279,0.445225,0.1574375,0.104225
150198863423049,2.825280,0.4500375,0.2112,0.10175
150198873423972,2.835281,0.4610375,0.2795375,0.0847
150198883424905,2.845282,0.462275,0.302775,0.0919875
150198893425909,2.855283,0.462275,0.2979625,0.12375
150198903426834,2.865284,0.4439875,0.247775,0.1640375
150198913427757,2.875284,0.3999875,0.18315,0.2105125
150198923428686,2.885285,0.3290375,0.1304875,0.26427498
150198933429830,2.895287,0.2545125,0.081675,0.292325
150198943430752,2.905287,0.1837,0.0413875,0.297275
150198953431737,2.915288,0.1458875,0.0108624995,0.2666125
150198963432667,2.925289,0.1397,0.0169125,0.182325
150198973433590,2.935290,0.1519375,0.092675,0.077275
150198983434737,2.945291,0.1617,0.2050125,-0.03025
150198993435646,2.955292,0.1507,0.3333,-0.116875
150199003436569,2.965293,0.131175,0.4164875,-0.1511125
150199013437578,2.975294,0.1214125,0.4175875,-0.1230625
150199023438501,2.985295,0.11165,0.3443,-0.0325875
150199033439426,2.995296,0.1054625,0.2514875,0.0419375
150199043440349,3.005297,0.0969375,0.1672,0.0589875
150199053441506,3.015298,0.081125,0.158675,0.021175
150199063442429,3.025299,0.056649998,0.2099625,-0.049775
150199073443352,3.035300,0.0298375,0.2882,-0.104775
150199083444368,3.045301,0.0066,0.3419625,-0.0961125
150199093445291,3.055302,-0.0081124995,0.3760625,-0.027775
150199103446214,3.065303,-0.0166375,0.3394875,0.0479875
150199113447360,3.075304,0.00165,0.27719998,0.073699996
150199123448298,3.085305,0.0163625,0.23925,0.021175
150199133449222,3.095306,0.010175,0.2112,-0.077825
150199143450140,3.105307,-0.0056375,0.19167499,-0.1780625
150199153451142,3.115308,-0.0264,0.1964875,-0.2415875
150199163452084,3.125309,-0.0301125,0.1940125,-0.2831125
150199173452997,3.135310,-0.0226875,0.263725,-0.3246375
150199183454149,3.145311,-0.0081124995,0.2454375,-0.414975
150199193455058,3.155312,0.015125,0.2674375,-0.4797375
150199203455986,3.165313,0.010175,0.4054875,-0.53845
150199213456904,3.175314,0.0163625,0.329725,-0.5946875
150199223457904,3.185315,-0.0166375,0.2564375,-0.436975
150199233458829,3.195316,-0.050875,0.1549625,-0.2501125
150199243459756,3.205316,-0.0446875,0.0694375,-0.1401125
150199253460665,3.215317,-0.045925,0.0559625,-0.0741125
150199263461588,3.225318,-0.0704,0.0559625,-0.0143
150199273462742,3.235319,-0.0972125,0.0231,0.0419375
150199283463668,3.245320,-0.1082125,-0.0075625,0.0944625
150199293464592,3.255321,-0.127875,-1.375E-4,0.1408
150199303465580,3.265322,-0.1412125,0.015675,0.1555125
150199313466508,3.275323,-0.1412125,0.037675,0.1359875
150199323467431,3.285324,-0.1302125,0.0694375,0.0834625
150199333468354,3.295325,-0.0996875,0.0963875,0.0125124995
150199343469272,3.305326,-0.0581625,0.114675,-0.0741125
150199353470434,3.315327,-0.017875,0.1599125,-0.1340625
150199363471356,3.325328,0.026124999,0.2039125,-0.2231625
150199373472352,3.335329,0.0859375,0.197725,-0.3086875
150199383473281,3.345330,0.1299375,0.2112,-0.3111625
150199393474202,3.355331,0.1617,0.202675,-0.2904
150199403475142,3.365332,0.1714625,0.2820125,-0.24035
150199413476055,3.375333,0.164175,0.296725,-0.21835
150199423476992,3.385334,0.14465,0.246675,-0.116875
150199433478158,3.395335,0.1299375,0.2222,0.0149875
150199443479081,3.405336,0.12265,0.1854875,0.121275
150199453480005,3.415337,0.1324125,0.1599125,0.1835625
150199463480928,3.425338,0.1458875,0.1684375,0.2250875
150199473481930,3.435339,0.1604625,0.21725,0.25685
150199483482858,3.445340,0.175175,0.2514875,0.2838
150199493483781,3.455340,0.175175,0.2234375,0.2985125
150199503484689,3.465341,0.16665,0.1513875,0.2666125
150199513485841,3.475343,0.15565,0.1073875,0.181225
150199523486779,3.485343,0.1434125,0.119625,0.0589875
150199533487707,3.495344,0.1434125,0.15015,-0.03025
150199543488630,3.505345,0.148225,0.21367499,-0.044825
150199553489558,3.515346,0.164175,0.263725,-0.013062499
150199563490557,3.525347,0.181225,0.27225,0.0284625
150199573491454,3.535348,0.1909875,0.26125,0.0724625
150199583492381,3.545349,0.1959375,0.19525,0.1067
150199593493292,3.555350,0.2008875,0.1049125,0.1249875
150199603494215,3.565351,0.1874125,0.0389125,0.1310375
150199613495138,3.575352,0.1739375,0.0193875,0.110275
150199623496061,3.585353,0.175175,0.0231,0.04675
150199633497215,3.595354,0.181225,0.0719125,-0.0215875
150199643498136,3.605355,0.2019875,0.1293875,-0.0595375
150199653499077,3.615356,0.2387,0.180675,-0.1035375
150199663499995,3.625357,0.269225,0.219725,-0.176825
150199673500933,3.635358,0.280225,0.274725,-0.2684
150199683501949,3.645359,0.27775,0.3700125,-0.347875
150199693502843,3.655360,0.2655125,0.48235,-0.4126375
150199703503748,3.665360,0.269225,0.3614875,-0.4992625
150199713504902,3.675362,0.269225,0.318725,-0.4602125
150199723505595,3.685362,0.2754125,0.2844875,-0.419925
150199733506746,3.695363,0.2717,0.224675,-0.3601125
150199743507655,3.705364,0.2497,0.1879625,-0.2635875
150199753508598,3.715365,0.2314125,0.1304875,-0.176825
150199763509525,3.725366,0.2094125,0.0792,-0.0925375
150199773510525,3.735367,0.1788875,0.0364375,-0.03025
150199783511431,3.745368,0.159225,0.0352,0.0064625
150199793512349,3.755369,0.1604625,0.0572,0.0259875
150199803513272,3.765370,0.169125,0.0829125,0.0077
150199813514195,3.775371,0.1788875,0.0902,-0.044825
150199823515118,3.785372,0.18865,0.0829125,-0.115775
150199833516277,3.795373,0.192225,0.0902,-0.138875
150199843517198,3.805374,0.18865,0.0804375,-0.1035375
150199853518106,3.815375,0.170225,0.091437496,-0.0473
150199863519044,3.825376,0.1397,0.169675,0.0309375
150199873519982,3.835377,0.10065,0.1379125,0.060225
150199883520905,3.845378,0.0639375,0.0413875,0.098037496
150199893521823,3.855379,0.0529375,-0.0319,0.1408
150199903522746,3.865379,0.0726,-0.0991375,0.099275
150199913523744,3.875380,0.095699996,-0.117425,-0.0020625
150199923524667,3.885381,0.11165,-0.0551375,-0.1315875
150199933525585,3.895382,0.1274625,0.07315,-0.2366375
150199943526512,3.905383,0.1287,0.2149125,-0.3026375
150199953527454,3.915384,0.1287,0.3504875,-0.2965875
150199963528396,3.925385,0.1434125,0.384725,-0.2391125
150199973529329,3.935386,0.1299375,0.2662,-0.127875
150199983530481,3.945387,0.125125,0.169675,0.0284625
150199993531395,3.955388,0.1238875,0.0792,0.1139875
150200003532314,3.965389,0.1164625,0.0023375,0.1139875
150200013533237,3.975390,0.1043625,-0.018424999,0.0504625
150200023534155,3.985391,0.0774125,0.0121,-0.0155375
150200033535093,3.995392,0.0419375,0.0719125,-0.05335
150200043536016,4.005393,0.034649998,0.1342,-0.0705375
150200053537013,4.015394,0.0506,0.164725,-0.0730125
150200063537940,4.025395,0.081125,0.19167499,-0.082775
150200073538863,4.035396,0.11165,0.1744875,-0.09735
150200083539786,4.045396,0.1287,0.1293875,-0.1230625
150200093540709,4.055397,0.147125,0.1329625,-0.1291125
150200103541632,4.065398,0.153175,0.131725,-0.121825
150200113542794,4.075399,0.14465,0.1464375,-0.0875875
150200123543717,4.085400,0.1287,0.147675,-0.0400125
150200133544626,4.095401,0.1263625,0.113437496,-8.25E-4
150200143545539,4.105402,0.1348875,0.0902,0.0309375
150200153546462,4.115403,0.142175,0.059675,0.033275
150200163547385,4.125404,0.1434125,0.02915,0.016224999
150200173548308,4.135405,0.148225,0.020624999,-0.0045375
150200183549231,4.145406,0.15565,0.02915,-0.0180125
150200193550151,4.155407,0.164175,0.064625,-0.013062499
150200203551168,4.165408,0.1678875,0.0902,0.0187
150200213552077,4.175409,0.1714625,0.0669625,0.0650375
150200223553021,4.185410,0.1739375,0.0011,0.1005125
150200233553939,4.195411,0.16665,-0.039325,0.1078
150200243554868,4.205412,0.1458875,-0.050325,0.0895125
150200253555815,4.215413,0.1153625,-0.0221375,0.05775
150200263556723,4.225413,0.092125,0.0389125,0.05775
150200273557651,4.235414,0.076175,0.0743875,0.0639375
150200283558574,4.245415,0.0603625,0.0694375,0.0529375
