time,seconds_elapsed,mslAltitudeAccuracy,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,altitudeAboveMeanSeaLevel,bearing,altitude,longitude,latitude
1788164507010928400,129.39592846679687,,14,1.899999976158142,15.54358959197998,3.5,4.581542491912842,,317,575.0999755859375,75.1242983,15.3707433
1788164508012560600,130.397560546875,,13.800000190734863,1.7000000476837158,15.553606033325195,3.5,4.710737705230713,,316,575.0999755859375,75.1242683,15.3707733
1788164509011534000,131.3965341796875,,15.399999618530273,1.7999999523162842,15.56359577178955,3.5199999809265137,4.769416332244873,,314,575.0999755859375,75.1242217,15.3708067
1788164510011376400,132.39637646484374,,18.299999237060547,1.7999999523162842,15.573594093322754,3.5329999923706055,4.72257661819458,,316,575.0999755859375,75.1241967,15.3708417
1788164511012273200,133.39727319335938,,17.600000381469727,1.7000000476837158,15.583602905273438,3.559999942779541,4.645882606506348,,311,575.0999755859375,75.1241767,15.3708583
1788164512015492400,134.40049243164063,,19,1.899999976158142,15.593634605407715,3.5799999237060547,4.540364742279053,,313,575.0999755859375,75.12414,15.37087
1788164513012257800,135.3972578125,,20,1.899999976158142,15.603602409362793,3.5829999446868896,4.403448581695557,,312,575.0999755859375,75.1241567,15.3708983
1788164514019851000,136.40485107421875,,20.899999618530273,1.899999976158142,15.613678932189941,3.5999999046325684,4.238222599029541,,307,575.0999755859375,75.124145,15.3709117
1788164515013756700,137.39875659179688,,21.5,2,15.623618125915527,3.5999999046325684,4.068879127502441,,300,575.0999755859375,75.1241217,15.3709183
1788164516013064700,138.39806469726562,,23.799999237060547,2,15.633610725402832,3.5999999046325684,3.862990379333496,,295,575.0999755859375,75.1241183,15.370925
1788164517014337300,139.39933715820314,,26.299999237060547,2,15.643623352050781,3.5999999046325684,3.6483511924743652,,296,575.0999755859375,75.1241283,15.3709417
1788164518010656800,140.39565673828125,,24.899999618530273,2.0999999046325684,15.653586387634277,3.5999999046325684,3.507317304611206,,293,575.0999755859375,75.1241033,15.3709517
1788164519011025000,141.39602490234375,,24.700000762939453,2.200000047683716,15.663590431213379,3.5999999046325684,3.417240858078003,,289,575.0999755859375,75.124085,15.3709667
1788164520014000000,142.39900024414064,,26,2.299999952316284,15.673620223999023,3.619999885559082,3.433197259902954,,287,575.0999755859375,75.1241017,15.3709733
1788164521010082800,143.39508276367187,,24.799999237060547,2.299999952316284,15.683581352233887,3.615999937057495,3.4651100635528564,,286,575.0999755859375,75.1241517,15.3709567
1788164522011130400,144.39613037109376,,23.100000381469727,2.4000000953674316,15.693591117858887,3.632999897003174,3.5376858711242676,,285,575.0999755859375,75.1241217,15.3709667
1788164523008571000,145.39357080078125,,18.799999237060547,2.200000047683716,15.70356559753418,4.165999889373779,3.6468069553375244,,285,575.0999755859375,75.1245633,15.3703333
1788164524011366100,146.3963662109375,,17.299999237060547,2.0999999046325684,15.713593482971191,4.78000020980835,3.784237861633301,,284,575.0999755859375,75.12468,15.3701583
1788164525009508000,147.39450805664063,,19.799999237060547,2.0999999046325684,15.723575592041016,4.966000080108643,3.8635048866271973,,277,575.0999755859375,75.12468,15.3701817
1788164526014232300,148.399232421875,,23.600000381469727,2.200000047683716,15.733622550964355,5.659999847412109,3.9304189682006836,,279,575.0999755859375,75.1246867,15.3701833
1788164527009771500,149.394771484375,,25.600000381469727,2.200000047683716,15.74357795715332,5.650000095367432,3.974684953689575,,276,575.0999755859375,75.1245933,15.3702533
1788164528009671700,150.39467163085936,,27.700000762939453,2.200000047683716,15.75357723236084,5.800000190734863,3.9592432975769043,,275,575.0999755859375,75.124585,15.3702383
1788164529016003800,151.40100390625,,26.399999618530273,1.899999976158142,15.763640403747559,5.639999866485596,3.933507204055786,,268,575.0999755859375,75.1245833,15.3702933
1788164530006672000,152.391671875,,21.5,1.7999999523162842,15.773547172546387,5.550000190734863,3.9180655479431152,,259,575.0999755859375,75.1246567,15.3701383
1788164531010387500,153.39538745117187,,20.700000762939453,1.899999976158142,15.783583641052246,5.382999897003174,3.937110185623169,,259,575.0999755859375,75.1247067,15.3699833
1788164532013450500,154.39845043945311,,21.100000381469727,2,15.793614387512207,5.139999866485596,3.9283599853515625,,258,575.0999755859375,75.12466,15.3699383
1788164533016089300,155.40108935546874,,21.5,2,15.803641319274902,4.960000038146973,3.8604166507720947,,257,575.0999755859375,75.12463,15.3699283
1788164534010513200,156.39551318359375,,21.299999237060547,2,15.81358528137207,4.900000095367432,3.778575897216797,,262,575.0999755859375,75.124565,15.3699533
1788164535011886600,157.39688647460937,,21.299999237060547,2.0999999046325684,15.823598861694336,4.71999979019165,3.751295566558838,,259,575.0999755859375,75.12455,15.3699733
1788164536009633000,158.39463305664063,,21.700000762939453,2,15.833576202392578,4.683000087738037,3.7507808208465576,,261,575.0999755859375,75.1244817,15.36997
1788164537010282800,159.39528271484374,,22.700000762939453,1.899999976158142,15.843583106994629,4.616000175476074,3.7626194953918457,,263,575.0999755859375,75.1244583,15.3699517
1788164538011606000,160.39660595703126,,28,2,15.853595733642578,4.550000190734863,3.743574619293213,,266,575.0999755859375,75.1244183,15.3699483
