time,seconds_elapsed,mslAltitudeAccuracy,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,altitudeAboveMeanSeaLevel,bearing,altitude,longitude,latitude
1788165572014580700,357.08258081054686,,11.199999809265137,1.7999999523162842,14.800000190734863,2.2200000286102295,6.678520679473877,,215,557.1,75.1321983,15.3675417
1788165573013242600,358.08124267578125,,10.199999809265137,1.7999999523162842,15,2.2160000801086426,7.085151195526123,,217,556.9000000000001,75.13216,15.3674933
1788165574014897700,359.08289770507815,,9.100000381469727,1.7000000476837158,14.800000190734863,2.2200000286102295,7.378028392791748,,218,557.1,75.1321133,15.3674417
1788165575013654000,360.0816540527344,,10.399999618530273,2,14.800000190734863,2.2160000801086426,7.575681686401367,,219,556.7,75.1320617,15.3673883
1788165576015844900,361.0838449707031,,10.899999618530273,1.899999976158142,15,2.2160000801086426,7.026987552642822,,218,557,75.1320183,15.3673333
1788165577013665300,362.0816652832031,,12.100000381469727,1.899999976158142,15.300000190734863,2.183000087738037,6.6327104568481445,,216,557.7,75.1319783,15.3672833
1788165578010838000,363.07883813476565,,11.5,1.899999976158142,15.399999618530273,2.1659998893737793,6.972941875457764,,217,557.8000000000001,75.1319367,15.367235
1788165579011742200,364.0797421875,,10.899999618530273,1.899999976158142,15.399999618530273,2.1500000953674316,7.059929847717285,,217,558,75.13189,15.3671867
1788165580012644600,365.08064453125,,11.199999809265137,2,15.399999618530273,2.1500000953674316,7.206110954284668,,219,558.1,75.1318433,15.3671383
1788165581013892900,366.0818928222656,,13.600000381469727,2.200000047683716,15.399999618530273,2.1500000953674316,6.538001537322998,,219,558.4000000000001,75.1318017,15.367095
1788165582014313700,367.0823137207031,,11.100000381469727,1.7999999523162842,15.300000190734863,2.1600000858306885,6.508147716522217,,217,558.7,75.1317633,15.3670517
1788165583013323300,368.0813232421875,,11.399999618530273,1.899999976158142,15.199999809265137,2.180000066757202,6.595135688781738,,213,559,75.13173,15.367005
1788165584013638400,369.0816384277344,,11.399999618530273,2,15.100000381469727,2.200000047683716,6.7907304763793945,,219,559.3000000000001,75.1316883,15.36696
1788165585012533800,370.08053369140623,,13.100000381469727,2.0999999046325684,15.5,2.200000047683716,6.32696533203125,,220,559.3000000000001,75.1316483,15.366915
1788165586015985700,371.0839855957031,,12.699999809265137,1.899999976158142,15.100000381469727,2.180000066757202,6.054162979125977,,219,559.2,75.1316167,15.3668717
1788165587013357000,372.0813571777344,,10.300000190734863,1.7000000476837158,15.100000381469727,2.1500000953674316,6.45564603805542,,217,558.9000000000001,75.131585,15.3668233
1788165588014353200,373.08235327148435,,11.5,1.7999999523162842,15.300000190734863,2.0999999046325684,6.2631402015686035,,220,558.8000000000001,75.1315517,15.3667783
1788165589014691300,374.08269140625,,14.300000190734863,2.0999999046325684,15,2.0799999237060547,5.7453293800354,,221,558.6,75.13152,15.366735
1788165590012850200,375.08085009765625,,17.399999618530273,1.899999976158142,15,2.059999942779541,4.374109268188477,,218,558.5,75.1314933,15.3666967
1788165591013336000,376.0813361816406,,24.399999618530273,1.7999999523162842,14.800000190734863,2.0329999923706055,2.9122984409332275,,227,558.2,75.1314767,15.366665
1788165592010889500,377.0788894042969,,25.600000381469727,1.899999976158142,14.699999809265137,2,2.7795000076293945,,248,557.7,75.1314583,15.3666483
1788165593011115500,378.07911547851563,,33.900001525878906,2.0999999046325684,14.5,1.9830000400543213,2.8618555068969727,,268,557.6,75.1314333,15.3666467
1788165594013206800,379.08120678710935,,29.100000381469727,2.200000047683716,14.600000381469727,1.9830000400543213,3.3889310359954834,,288,557.4000000000001,75.1314017,15.3666567
1788165595013441300,380.0814411621094,,19.600000381469727,2.0999999046325684,14.899999618530273,1.9600000381469727,4.396757125854492,,303,557.9000000000001,75.1313717,15.366685
1788165596013463600,381.0814636230469,,14.399999618530273,1.899999976158142,15.300000190734863,2,5.024718284606934,,308,558.8000000000001,75.13134,15.36672
1788165597011126300,382.07912622070313,,11.800000190734863,1.7000000476837158,15.300000190734863,2.0399999618530273,5.519366264343262,,310,559.7,75.1313117,15.36676
1788165598010216200,383.07821630859377,,13.300000190734863,1.899999976158142,15.399999618530273,2.049999952316284,5.487453460693359,,306,559.9000000000001,75.1312717,15.3667933
1788165599010690600,384.07869067382813,,17.899999618530273,2.4000000953674316,15.100000381469727,2.0829999446868896,5.320168972015381,,305,560.1,75.131235,15.3668233
1788165600020383000,385.0883830566406,,18.700000762939453,2.299999952316284,14.899999618530273,2.119999885559082,4.766842365264893,,305,560.2,75.1311933,15.36685
1788165601017874400,386.08587451171877,,20.299999237060547,2.200000047683716,15,2.140000104904175,4.318519592285156,,300,560.2,75.1311583,15.366875
